o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
42.87978776459174,5.8266481171216284,0.0,44.26850467386881,31.601653659235616,0.0,39.27146189999863,23.46291722909424,41.30901089749231,0.0,0.0,21.691081352873347,1.5003775760648277,14.251843785526294,5.312369837996741,0.0,6.987349930826825,10.826146466217669,31.087200772223238,30.943763514206704,40.250608586677494,9.59929750062408,21.74063706787402,43.34580722857565,0.0,21.86244760781569,6.033818123858378,0.0,0.0,13.929581735202547,1.7072995728485374,15.05921224730762,30.363725893728606,29.530268607395694,-50.43784198321338
0.0,44.99120890389615,43.32792615622249,19.906172274530157,4.104422084417251,6.162346369891271,19.14412964559116,42.10789263090173,15.821662145317877,25.649398853412944,6.833298817566103,15.095714821222339,29.788705959282797,3.929702309840004,0.0,31.237341821308267,38.77419683152914,30.343374626198134,32.7537852609885,0.0,19.23432199140453,0.0,17.56041774983809,13.901542568547272,0.0,29.027879354921538,0.0,3.2215153398467735,0.0,24.164959003495564,45.58159447893179,1.8552255814637824,0.0,23.95595465034916,-158.78890070987933
29.662256317529135,33.09736811399171,48.25963096614976,19.43100995273479,17.086606490250166,18.637691162583888,0.0,12.211697512095974,26.047762778950805,0.0,22.507436292075102,46.04188560665579,18.826301593448548,0.0,35.48215442226377,28.024435598905676,11.059719632471637,19.479584929109407,35.73823852291381,0.0,34.00321220640504,2.2509501232320734,27.773129377601734,4.389028648186905,0.0,3.00471349737876,27.958822464800622,0.0,29.492606001570458,0.0,0.0,8.146920341122705,22.274476468334964,47.45698120680195,59.620987479630614
0.0,0.0,0.0,0.0,0.0,0.0,43.68359375,0.0,31.81640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08203125,0.0,0.0,0.0,0.0,23.39453125,0.0,10.76171875,31.43359375,0.0,26.07421875,0.0,0.0,0.0,1.19140625,-53.90051808197021
1.2963475507550632,14.506154607130389,0.0,18.593034175782275,22.946116418291222,9.784107649652674,0.0,27.906284809112847,48.31772423037951,26.47501005679052,32.29591544411102,37.19311517249134,45.2862298072357,0.0,35.3667869923509,26.67396713739667,41.44657759101179,9.139791634462926,20.608461810826572,0.0,39.56975055556083,31.774206735687642,0.0,47.23327625643862,15.475809116868358,20.798106333398856,0.0,43.03224930541156,9.696108940462562,0.0,6.672617356686661,43.047998034421255,47.16380327347729,0.0,-9.485357263790775
0.0,0.0,5.59375,0.0,0.0,23.96875,42.34375,0.0,0.0,0.0,20.90625,14.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84375,0.0,0.0,27.03125,0.0,0.0,0.0,42.34375,-92.49926690429689
10.62181038665799,45.248215485889745,5.530620234246809,42.45422260763011,21.26362853922067,0.0,0.0,19.563056414119078,1.2631489498590198,17.953187946658655,0.0,0.0,40.652639261503,26.63237019885847,9.20083760704874,48.3807654638824,44.08646396201807,25.870244299956372,5.99274708603374,44.481697732080676,46.4912170369669,19.174642347612718,0.0,32.28263315743908,44.006798863423775,5.790882990565482,0.0,47.000078043757235,39.30302291514185,38.79638809782709,14.318550508799374,0.0,14.608096744020301,0.0,-547.3653173924529
16.114973475654388,43.56714387781018,46.26683335166217,12.37251975453625,0.0,0.0,4.7771117151253915,4.626624596974258,29.640715647334023,20.831336492071888,0.0,33.77967429189436,38.94317640025966,24.11513918797811,0.0,12.830499963508608,18.015104550302677,36.29471729244005,15.076449193031118,43.1157394069664,0.0,26.97993644916519,48.4564067358002,31.104487187222002,48.39520408434745,0.0,0.0,27.737073993249712,40.22891507055909,25.577368425817358,13.821308938395344,7.232070034411846,19.903353216369332,0.0,-376.2935394802928
4.813873122190288,38.653513185461186,22.61706244438081,9.31467622524908,0.0,0.0,5.432066397471086,2.8004650311185824,26.30587396981719,20.24879337809147,12.112577131497657,0.0,27.57704525227092,3.2801365222536623,0.0,0.0,26.289070634078765,26.073729231600574,18.804315129614793,0.0,10.946314713904632,22.389611024650133,0.0,21.71339809306319,6.193331885603877,28.337216501213394,47.62553078211195,19.595024235659686,22.810592152140988,40.086263853421976,33.75386790660122,5.129250715838756,43.580958099412044,0.0,-208.3183954957416
0.0,0.0,0.0,5.9765625,41.1953125,18.9921875,0.0,2.9140625,0.0,35.0703125,0.0,0.0,0.0,0.0,21.2890625,0.0,0.0,0.0,16.6953125,0.0,0.0,0.0,28.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.28682243652344
