o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
6.044999219532636,14.263113278580642,41.74728241805097,11.718189737468633,30.533447799478857,23.292274951279648,28.23295031103036,17.754492980047004,13.292526388827946,9.090758285658383,39.531905519802656,25.794709601624675,48.21355084619066,9.027817017328234,19.801925328573567,8.054055773084325,22.05086618895282,12.740313414568222,41.656395953763585,38.68500294377185,5.874002947503202,17.023841273236346,44.10187015444851,43.24613562916377,19.609214480996954,13.872738554122458,43.77615529619076,42.38647001347255,29.051795057827377,4.213343457904289,29.58682654353693,35.22898832776392,8.00640011126703,37.04221648635303,-17.07921886172884
41.73150476558847,17.17985982863195,49.7889552978483,33.41832203092408,49.27448697604248,21.665418839854237,25.912247215478324,26.599417288866476,14.250280073286577,48.444672915842965,28.66871405788612,14.683896743079487,23.855777832475113,14.011280795686005,9.411096238147051,35.97660011867887,12.667719497202373,2.4635602620451484,45.804545368390244,41.689065016181,22.629874568393028,31.959795519534822,49.178691955267084,25.807382475966804,7.174032567288917,48.28335306737394,16.579405224057467,11.23893447462483,29.59499065903122,42.11282157530074,29.652020155245932,30.201637602427283,29.269202129438547,28.506476346271327,-21.952436115052322
30.05311773215805,47.6872942688178,21.18481929400123,9.297753473374486,9.034614490602287,38.92143973974449,19.3103011277006,41.11379048622164,25.096252906326814,16.220269649171577,2.6677444258103957,24.1498367957327,37.0978603397237,45.32182627078211,48.24870683650512,7.076775590734499,35.295997743908515,24.928415194352468,29.738313818136778,41.94475927257882,6.897175070123003,10.627703404735467,37.40714526039639,8.386491135729928,3.439287483076513,19.963013090603337,19.425676992036983,13.116870262258397,31.503359319792956,28.23953918501499,33.45478191167157,32.5781297787372,31.961474069499147,10.984766462812411,-132.97144129367865
14.108157012111096,1.3676457134784143,32.062161710208706,36.61850415409466,30.077006003022195,48.8920450849565,26.577477656183277,44.686578360942974,40.84728226698689,38.192697200969015,23.03457499606099,31.696146059144535,7.33006246402193,36.501184238431016,19.280811192662583,48.259562611799964,40.59890028816638,6.77543203133442,34.6216865751193,1.66688614098114,5.797549208701588,9.822105915429391,25.031188721943412,40.77313133239499,14.679321339283534,45.94661775341106,29.740275393076047,18.181962933890453,35.16279085331025,25.68120909240825,24.348690993356588,7.877542119074224,35.49953835163886,25.29338233919389,-590.9915259113609
28.228624771620964,42.95367439713033,21.333730619191787,35.44441652689474,23.957885961199413,6.93452838084451,7.178298189240088,44.25806980238547,21.94750061924685,3.5092139170272145,47.5903612454032,33.5514911200183,1.9993661521568928,35.986141993994934,31.708130378367272,37.347300231897265,38.100708351340785,8.98953594559681,7.400712675428897,43.859480256923675,15.971038885234272,22.15636488186427,19.12640993663609,23.295064678998457,3.122830541992955,48.71762736338465,44.37126212239724,28.736291703758642,46.03641582054892,21.212323782024875,12.866209700614935,5.442362148438301,26.993578823409052,2.599268470420959,280.88753678662596
44.81767221602581,48.907972537383884,39.93184320798054,43.083993043271896,5.234241870050969,35.31901347619597,3.6157009776147064,3.9624115264349555,45.25493946198955,17.077496510110265,37.04479010675158,10.466014052432874,36.783560465278754,29.509626552310962,39.61644984017653,47.323253885230606,44.74864085725417,22.844644698674188,15.812589976454952,38.885848554149675,34.298764042413566,48.14495068047496,45.63861130386712,43.981688522432314,42.41681244766902,5.06841996206972,19.7205001109761,13.862118093475036,43.83192864585229,1.9990858483232652,33.48430473828744,45.96725723092828,49.88497551640287,18.97304506896117,-25.319098012169718
16.259651996142992,33.754848971773896,30.298960884571397,43.760865528304834,3.0413475183976737,18.531080672854564,19.505185242292733,23.065834746793463,44.673000269869526,46.61925496997726,37.54696864464976,19.221717378158832,9.044644861077503,44.58940814545202,45.921875504017564,37.43264661991866,9.616983775009258,21.621792628985837,28.257281996930217,13.842228105283635,7.023556288552777,19.283309025220657,9.960419439248572,9.001115863963037,8.497392809072707,45.485378511352074,5.446116692157656,17.740811221066796,4.854031253839676,49.002842936380034,22.806628065402954,47.38893580315019,11.975579382774743,21.884952122253654,419.0395301562271
37.52100226418738,15.943747817885171,30.864129103542904,20.630156460461144,29.773388741220824,34.75264565355677,16.442516112966878,18.94170803760307,41.803207909880555,33.29782075720823,5.753852458582276,36.69864248787732,32.36634914946938,1.3310377093488235,43.6258049720515,26.540985008709473,46.08098432421211,32.37928652095393,20.7843123280997,48.332991959846815,32.687666509134495,30.98686861282652,49.15173468313933,15.005589463156188,44.56326417634153,27.463307550525588,25.58474436133857,25.28223270766507,29.893091810996236,33.02703549409557,16.582111010759554,26.171694322783797,30.87069241600266,19.61208247687771,-123.04426967842713
40.95201120320691,12.273183484933007,32.46602205290949,20.5824020630218,7.751052798842142,21.476176581549616,29.628835288773836,1.147005483134875,8.064956070936912,48.41409016493538,24.124686052860643,17.065294709940336,6.375974478041918,27.562610964023648,28.531483764040857,19.02682522858501,47.78473878550497,22.372282130493172,45.08510541564961,22.753101348197816,49.5918512289899,39.20616359146049,39.30205514497939,33.123084272450924,16.43593459957066,14.604994355369756,10.059089815169422,42.69588036576541,16.797119005938363,2.1449713706089955,32.193645937498324,26.745698159757175,4.371589141029228,6.739349230087724,450.5341130414916
39.19648461574512,24.853917494379676,8.935047793518331,25.27298199785291,43.04331273106145,40.7497539584964,26.450532809444034,20.247058497712757,13.195485412803881,35.61032027504202,43.13718953979266,41.15198183960484,40.75672231908764,20.10576649739421,11.98257422179158,21.619748418258297,2.3876349453014347,10.202407627874848,31.187665791293714,27.08542274360605,1.4583140186227366,34.93015733861631,36.42025974705565,10.011463549905189,28.082191266477306,5.652048744052999,4.547181732248805,14.306673765889911,31.225180749068343,13.295027773473652,43.20983230758496,12.051768899410746,5.455657626641823,4.357704958653894,91.93890885391325
