o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
37.43975634182458,49.5061332163858,27.07295330580002,31.044450254311638,45.972871161792774,41.83456503679991,44.86075377090489,25.16335368826581,14.635160204747097,27.151764582179666,22.690589801292138,19.753604349749526,25.64881580039594,35.15473837127828,2.813142418357602,18.417736754206697,17.659065284173185,9.963589952018925,2.4074088377350042,43.76951464313064,34.99225448660401,14.707794425977369,39.594878337094634,48.61510568035074,21.352652165352588,27.58037918452491,9.01069240431556,45.44444207397032,21.608717528092367,43.94312102469835,38.46953158397099,26.170451416921562,32.440818304209714,43.955976621105364,-17.838758689130678
46.83665122701205,23.94243593960643,20.12781834856249,7.913502702327435,8.683903641480859,14.003605949864227,44.05885593674399,16.392122336690665,2.5930345832008257,5.397574276521892,39.002006613414856,46.0695396309718,11.050096898356854,45.33864407329543,34.33735096425002,11.667327482266424,19.365380292612347,25.139639355235353,33.86298500387494,43.064595503981344,48.19409439254162,23.700793820675347,5.995301817117129,24.161504341319258,6.565038594958111,49.00860578538009,23.67627072391032,3.574170091264671,31.976418530003215,9.214559102278042,6.146863741255068,24.406369061802653,27.10709058202636,1.926442690180138,79.20938117969746
43.33582593394052,38.865511915432684,24.88555564286101,46.31083035159838,41.051633601558706,17.94253408421035,7.646619257807274,33.95133128153074,10.593181281692889,23.635792053232215,15.888123323640421,40.833936176584515,3.133984113446988,20.836222744045454,15.443188204671277,44.38062915098483,31.952458276205125,23.12890435308331,34.20312164392864,45.80448822413866,42.97567413897666,22.732274485887654,16.940338266334305,25.145616788501236,47.8004994805294,1.3325180299576602,46.72470899391327,13.872948883262177,28.24181863903557,33.272588734460875,29.558028490378078,14.716029695504503,7.566433939622733,1.2317083689739177,-91.91325520915319
15.372438771184624,46.251889218222146,45.59794385077603,29.355193829283472,45.69142564249185,44.48121652296375,43.8605253061201,16.985177279888063,49.03105869708048,20.094578853902384,8.070953752667583,38.58520629467099,33.81859930533716,33.89746307851953,27.561474089634856,17.143687997915396,40.81473444360288,1.6604407125803653,32.283894913766595,22.893081262627234,27.939327695823454,35.11559050886197,2.709149772533193,24.92474752189766,32.83780019512853,42.22946534931345,11.090471016925676,2.468230147926344,32.05607165941717,6.559700518116323,32.21611826758448,14.6062116734228,41.382073588329725,16.835439277441328,-300.3498000353959
5.7523906661447874,22.509953888289953,36.91923637886571,44.59533342934395,19.54567994739214,44.86937203507932,15.417387695171746,2.333551635165016,27.569044662279246,5.321272099474452,36.56416829044576,4.296368211596175,29.242066047627894,14.987798921330665,43.591143464454774,8.737377098592694,49.025691715521795,32.685565946572495,32.94529807056544,15.943807887634982,13.944040629195902,47.273185474133136,24.469670077708784,4.417648274364564,29.4233773550588,7.2806812447831355,8.600398036862908,40.77088772895212,1.5740415782554864,20.629337649585914,16.05548810865,46.796047352265205,46.79709773110901,20.95172590798844,-330.1856480019663
17.075691561906847,40.69291635022764,6.888361640144881,35.1985158370962,25.401102852721188,43.20377446753142,37.8120161678209,13.910972440383158,49.721696124899,22.690067690576313,41.20219962277213,12.212059711310538,14.9403184899048,28.367658207505066,17.575161093594108,11.610289643268665,11.915896414129094,39.75293869819044,29.72119623494845,22.292657546447458,38.19411826513568,29.68523297447466,16.017487858897667,35.836801778995245,29.10210066082517,48.366826339822154,13.079945555439977,45.853635378943245,22.128474176704152,46.25260363363046,2.502256779553546,37.809940235762475,12.855067645513316,46.680049215451554,66.77738991144788
21.427348729588765,17.576447229627043,37.35250339676856,32.22513762609357,38.126528611195646,39.80295815298357,36.99781056423241,49.43343223244685,30.45835684075104,11.706062338312757,20.66714174581953,26.847697822871506,48.638531273015296,9.627247286140998,18.55105813021536,5.1713246866048195,41.646507624999714,34.904511284521696,42.045372447266935,11.197700609043116,11.832232280402893,11.568638187349864,31.051891966657927,31.829851736765512,18.940037440294685,9.888454765891021,7.770805921113757,14.641142553284684,23.26470393660413,29.586514129832754,41.972276875046475,30.708654600285726,43.73585941408705,37.27181290949302,-242.5454963200309
26.09255755471738,29.761877130044113,7.032707969442983,11.628495785137462,12.932260734497138,32.732726765183344,13.642604132861258,3.75153012924118,29.361111375214787,35.92669809390032,35.02569369553551,3.9584541631868917,13.946750515402396,48.587395020325346,20.91390090504059,7.3550588423499015,20.217532667560288,32.87460483614436,9.724978748372779,39.568886742610765,8.976553282316823,38.34368110300784,24.809242955058046,22.104596028990557,15.872129572916538,30.084873217247896,7.74433253569736,30.32169991842932,12.075064691217959,8.185400795703544,7.837779884748807,45.35726496491388,3.270682632179867,32.721333701431895,-333.4988457189665
45.249731144713536,18.67430026452098,17.144316801379073,10.024883426718457,33.93872683747262,24.37018959434371,22.62163803688957,19.541611508005065,31.653997605486232,14.922521058906526,28.998545835620213,29.61739045122111,37.20935543283449,44.85459077431713,17.60816817807947,30.001754451989793,37.41042556966754,41.35583421783097,7.93759766788742,36.97901265358602,20.34621126134658,49.00816955949405,18.213865100573923,9.854125227949357,47.30970451030351,33.04281597293363,15.531867883399187,37.85888646211707,36.87120699901472,36.57146833482257,2.681966452444927,44.93434490230382,35.91991392939619,11.405050430861122,-202.19978153947176
41.2457172903554,43.53033524465993,13.36623599722755,11.930904681220788,36.20094113745834,19.055553565003812,6.0336432312381,17.112073358592994,36.93824867245845,25.91441574790368,30.42094251775429,24.79698212924877,16.30081713529318,5.173554871217489,3.8121787408371377,24.05639375949021,46.194071020470226,40.163071535111506,4.060856843601538,21.190829828979254,13.211405768476764,29.32272080675799,6.994192884150408,29.14707881284036,45.15522438493035,22.974750372583923,11.388356422078957,7.242378158459335,20.989509970034437,1.37629322346113,37.18714355353907,42.320636264846385,14.239411770680157,4.071628885442292,-271.73268666632464
3.303429315596891,4.639795846763597,39.1466339994824,5.504207496058282,26.392287740266326,39.82315540748783,45.33090585304124,7.653113602348014,10.195334858790119,38.72754174772684,14.382806366601065,11.567268183257228,4.830925935502953,5.96638692432971,1.1084722822668767,25.24008996634795,27.612470582628944,2.5908318072800007,4.280299639387776,41.35209090057657,29.09875961258023,40.13650956430013,12.81338695796451,18.06662848750151,33.62893163003909,25.138801801488395,44.94998102507304,49.70438885827251,6.499561954221644,24.353322746510436,16.101339083547394,39.75354295119828,10.554342726162389,25.41257341249012,-258.29916255667473
40.490809033343396,49.63240050149543,40.20830664627344,29.87926976148667,21.526557878195177,11.067349779783564,41.71426660659113,49.791211359136575,9.76248261352614,29.733875505757975,35.67737447918177,2.1755532763240915,46.65652039166374,22.39268977854391,32.44201850390778,17.72021739902578,9.794479928711164,4.302277360843927,12.404404442774169,24.678272632984513,49.46984606501111,5.5430138426768405,35.364155978530334,18.534097650597676,26.711701897527387,9.862258454110925,26.920278841683576,34.3956135854029,31.79819506257471,42.62339561077121,38.29120510927779,16.382016544120273,39.743888716951695,21.938001302040195,26.21924504795295
8.066104856357912,21.257348126259128,6.68178750742781,39.162755559456286,17.64573111456939,21.59153037738133,25.455783031157257,9.234123534126596,32.404379933027826,2.8210304955266183,44.02070857559654,2.298935934573228,38.77213349570071,32.423652997859406,31.342286801207987,6.939431243503973,10.057878644669529,22.859577722859918,9.421150994400703,7.393929862477513,19.13584032339493,40.431413275843504,26.623651477175965,48.945741417070145,19.21489233025824,11.18863305892695,15.336337002512861,6.524700974156932,15.751508994259483,41.118322933133776,28.095616683511793,12.870139070949495,44.955073343516936,46.44666668425948,112.51442254014727
28.12887471152211,44.08313850342578,33.40981643958992,42.3373434495196,4.892126276583795,30.557105224480367,31.823821322496727,32.974699494557804,22.215548073173277,4.631221744695848,47.63792659933963,16.414475306817824,8.622259323736415,49.41514385795631,47.91765208580428,18.531909356687535,7.257053728454144,14.018784586540344,31.55108448017186,13.129363303258145,16.63164151149991,28.129179906910515,37.616776250135004,13.760475452742732,20.68382340529002,13.550970146836963,21.768665009520905,34.172511645921716,35.008898923356874,45.999953555481504,8.055065255470055,47.61149379508931,43.2142139918234,5.520226072756184,-119.71352122394852
9.922783612141053,27.805374998016198,22.72433662934266,27.24625078642257,10.744231668008615,20.64116366137682,24.333365253139007,3.831388645662437,28.396636319181876,42.238278863166805,30.962529517634483,4.5806117325485705,21.124747528726683,7.502207634387643,46.58733058414588,35.96720499415116,23.813866886361247,39.35809189701305,38.82833095762938,48.192959550388466,12.965527090926212,49.069381326429244,27.349351773181738,18.593370231849597,7.955092222643854,46.07172771572279,30.873478035078392,16.692350006068107,9.73861057700634,11.324772929623833,4.99804383584034,5.8925264551197465,3.4697924238054765,27.168115087199293,-160.41477649363702
27.829460370945505,19.12067978956959,13.753707469373403,20.082784847702726,44.184108629212076,13.316780861809999,6.732537189512742,44.79452236189712,22.282940406562993,49.55368935381534,44.0968732374861,46.94091423531562,32.45257654728853,42.179695067772656,43.59899027829183,4.404232870895838,6.8543437237485225,29.617455865913424,41.3354939486414,5.990686886901445,36.52823982781777,47.16312287851415,5.2845368875141645,48.94274251711212,12.430869704318699,5.506076386458867,19.145631321279428,7.525440020995559,13.608837999616858,38.185922188961385,22.365924726303085,32.152586330046496,42.984581800766975,19.680387522395712,-409.8066167390594
32.79130679376006,40.35026285936005,9.900698667937833,30.57697244878966,3.2472413600451855,43.43439253008047,17.21934640014039,13.991313463305046,38.34571507985411,8.796151165247254,43.40089719820264,14.646915535158913,33.12731080237913,34.94576571950187,47.511591160940704,37.69678764123601,15.206465974048886,35.91161049044442,24.857337736832594,40.27204749570208,49.88388249555587,16.106105907966064,47.33227115225367,26.317422395334955,2.374760925755609,40.34366948282048,37.32001481990179,34.03926929633922,32.1688849799567,15.309474975603269,27.229824719346666,43.694166064211494,14.97111833992656,20.632780082902144,125.0686322419772
