o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
42.9608535045158,18.33685073569105,29.455041502023594,41.002821599450996,22.904097306701132,8.36570167677036,18.921214083764223,28.81774383349378,6.628374583147273,35.11911757641285,15.436277416933223,21.04724789252978,0.0,0.0,1.7461333116023268,0.0,37.950857483200835,36.57913260152341,24.607635245102344,13.518176723312324,10.360118646327727,35.64910168938745,34.59894271826782,42.192456258699316,31.623625998854884,0.0,0.0,0.0,0.0,0.0,30.79218155538633,13.215370256017973,37.83902772651091,15.769543922384221,-282.06705079617007
0.0,0.0,45.654296875,0.0,42.041015625,0.0,0.0,17.919921875,8.935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.923828125,0.0,0.0,0.244140625,0.0,0.0,0.0,13.037109375,0.0,0.0,0.0,0.0,9.326171875,0.0,0.0,0.0,0.0,0.0,-127.7925279006958
23.646578501827882,37.77105516309903,31.96405531760491,8.106593844313162,17.377286546586628,14.564817129421275,39.174451893566214,0.0,0.0,29.875276498141403,36.65637321314255,3.8797436904962286,21.16648406250435,16.276450375864837,45.644224650902466,49.33611700146773,0.0,46.73911814144912,40.88666262342702,0.0,49.84738077373544,26.79469330282377,4.286814571742855,0.0,36.92704463764392,36.849270164230006,0.0,16.54306244029845,32.60515456301752,1.2172253686877708,32.15588564278913,36.29882253737172,0.0,0.0,17.869224462051644
0.0,0.0,47.4365234375,0.0,0.0,17.7490234375,0.0,8.6181640625,46.5087890625,21.5087890625,0.0,0.0,0.0,0.0,0.0,0.0,17.6513671875,0.0,0.0,26.3916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0615234375,0.0,-33.281138397932054
43.29698955243652,28.98191176133551,0.0,0.0,31.359948078506115,11.236009437884272,8.035924578543248,30.43304231447623,0.0,36.114386225348646,11.80407824984013,30.313196459854765,21.274650037910337,33.00427329389539,11.661416960795778,14.926373072339494,0.0,17.270001127703452,20.176230574471276,0.0,36.35288460904958,5.766459809646052,0.0,3.932014059998832,35.0372066715338,23.678086451183013,18.84014921652877,38.09221449039427,4.6850792199980384,0.0,12.670448221809822,40.16642642421731,0.0,44.325724339114544,-2.586418327088351
0.0,12.62663462024818,25.064953897770597,28.977269299423117,31.95823182461278,17.160817772705748,20.674123923531297,0.0,0.0,2.691341227557334,0.0,3.962185463028403,36.64503638607272,0.21072802124730258,34.39329026391706,5.4839988628210365,0.0,40.50382373353544,45.49719596535984,0.0,16.996098048540485,0.0,0.0,7.0481080025897205,46.34900731153435,4.2823947765916,6.068174716165217,38.731875053343295,19.82581904010626,48.36609673525342,42.58350174433482,20.082707140905374,31.478914446116555,6.897589880123793,239.11462435407344
32.516402218504105,19.9333141049056,28.147567743407954,47.2293367878559,28.626409272974865,48.84176517184178,0.0,37.08642531219877,0.0,40.65325371271242,0.0,31.06457539746608,44.3420401722465,27.938710373818598,0.0,7.887474707452727,0.0,28.62119072084987,2.5354887379682665,0.0,33.004045038196416,1.729361197419046,0.0,46.0294946093053,31.710651291244147,46.480902628773386,20.141215664814073,49.41547855617589,12.846782230940752,18.133087793256344,27.64381514369514,19.761611364989776,0.0,18.300530732996215,-287.04663379617875
0.0,0.0,0.0,0.0,0.0,32.6416015625,5.0048828125,0.0,11.6943359375,0.0,20.2880859375,36.4013671875,0.0,0.0,0.0,0.0,15.4541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5947265625,-59.44163451385498
37.068331653473855,11.612592266328923,6.612338245792846,0.0,19.287992513384957,24.12030477366869,0.0,27.309126122288973,0.0,0.0,0.0,27.410521229517,8.419640906809262,36.23176204636286,5.299894633724805,32.79569331190971,0.0,40.9843498760581,26.06237435082832,14.452832340572886,22.567237905062232,0.0,32.05295285292242,49.09636888357795,47.66321922726831,11.140811708730277,36.8892244781629,3.9031533117086576,7.448960927963379,37.649285603095606,47.11477151010286,20.952459863905037,0.0,44.46161741078238,-377.12547079197026
0.0,42.08063302521753,3.111426862386896,38.71202064991738,36.77761035081897,23.59005807197118,25.231401241241628,1.3175705723264053,40.28184962937117,0.0,0.0,15.910545308997529,2.083696610873278,47.46280485011353,27.758261931069704,0.0,22.013364126371744,0.0,15.99515867290527,43.317964565827495,3.9199908759881943,38.174761810657294,39.9108101977972,0.0,35.40944574408674,39.12466670864679,0.0,15.883144536031008,26.159520350407107,45.469986158279944,0.0,12.932831549381572,34.901114873239486,6.44830556065538,670.6010427510928
0.0,5.194291636184522,34.27189217933672,1.7917521052715926,16.477279884476143,3.6910213578905435,32.52838296209821,41.680586122908686,0.0,0.0,0.0,45.911227272005966,4.751974040375517,32.66611481745517,45.309787167033285,0.0,5.378996663110646,0.0,24.267399273885157,40.69034886834253,48.58967700051567,42.777185462407054,40.7879678453688,6.9711601861296595,28.617433980620806,38.50646551396504,21.000168963154636,27.94849419855586,0.0,11.744802092981129,0.0,24.280043544326624,17.66130374496848,46.23531924297683,286.3588775696294
