o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
14.075857483592573,15.291992476296823,36.701696343642844,1.8135083823567801,17.11181214358687,11.159543151383897,30.79467227286798,37.85803276929016,29.099585686065232,48.73789221621649,27.11439538087266,24.973643041617112,16.843173917875593,33.640299253349745,28.113163267512405,45.26423719608036,3.582819931919149,3.1628643592675956,12.169549406143194,11.466368418183542,3.3455557437545256,14.357800294729309,5.989900945992813,25.65277092944016,8.462759205365476,43.67361698736958,9.572048632778177,33.178254616042544,18.97758130509813,23.630969876679956,23.50974120195928,7.973627631435249,22.60232831836545,13.265151243372243,426.21193154970894
39.40825096345234,21.782035832948825,41.64592733112233,15.923431501484021,10.245412584735373,38.24711515860152,21.883181917335083,32.82980344350701,35.023343347396896,38.02786849500512,48.3616521011025,47.48681564682406,29.334476157701147,46.079514255250196,36.405904073366706,21.76915504741263,28.58091519716511,32.91737773075893,12.70879969305137,8.299107632448,21.95084147860299,3.95196606302997,32.45387479298055,14.537926859388842,29.115705474521512,33.53568946829757,44.650436473629554,42.1217738694252,8.955975515415362,48.15350730794219,38.82482876291128,5.165731050342801,10.922549816719364,28.240873230747503,1619.786549485905
48.68385124080319,5.3519927057025924,40.61918753292315,36.04574144432287,37.65985754900189,4.939245485135833,22.093925056417742,31.484933060062833,23.103992087252223,1.1690438518517683,17.338164664448087,29.405903463075106,15.969353804556805,18.48442050569983,40.12661107014704,30.289912270208845,34.00211239697941,5.648516379107395,43.14311968149266,26.129256617344808,1.137073549166816,6.9291804422037835,9.428973807024736,1.7643979422095242,39.0119717772896,38.80479237136024,46.25228141157893,30.832953819951722,49.674722433641456,29.072044112695817,29.791855473433216,48.92117421741448,13.918024184658206,38.34054120302778,-130.55486513692554
16.123212970816482,3.0910703150302474,10.33487962331324,31.3070480174106,30.011621007514574,18.2369714505254,47.648273739324715,21.86019939603236,12.498990619082974,11.0907764488411,38.004481367928406,45.125714813127686,6.461418135840741,25.189358639078012,20.369912231838903,40.712267633205244,35.974662539007284,36.923044210027044,40.598355680484005,9.41891737578132,31.281450505870183,18.13121350475268,16.146110647121425,46.114235654589784,34.576109811890454,18.457978712760188,39.64312721126766,44.368174070589916,8.05916646045794,7.556779801035756,27.158586525221672,12.475608091543771,38.66457761791971,20.422197272805402,63.777891980043904
4.314613719350438,17.89363712222716,35.366764912625186,33.485587468649825,33.784507573003424,35.4563675767724,20.086544176444967,29.807450320336397,40.203531284712334,13.322148867511183,35.35662274557731,11.168844817318544,5.134207494499133,10.203516571048231,30.70287399273985,35.84453591383298,48.255256884061936,28.228704676029494,1.2539850324227342,43.10966639967595,48.38084942188275,13.057595199047471,28.95579435208051,24.826379480348322,10.80865501052753,35.64728127430063,2.104159657623794,18.99278387024518,44.31352559387546,24.873865317492474,42.361585292223374,46.798973971782644,12.347836306166172,42.10748939400396,794.6901369902829
37.21782667701153,4.100268614685545,27.154150866927687,4.535469788561787,32.39001247714996,33.291761577862005,48.198613768379715,42.93921161503976,8.024298001838632,23.155114223595916,33.2734338764147,18.741090171777145,6.606063741649139,33.99305079007892,39.40390176202208,14.90469602307745,13.042156401693152,30.32341942119309,47.13103774343425,22.03491706673962,36.257832189972255,36.22300827722017,15.037702139181842,43.802475183219215,19.43854707069363,40.37931055989619,42.176982484194866,21.799536603000462,31.096792849142208,3.763348743885019,11.448361116688666,13.363672085286698,45.69026195279798,35.60954713930567,209.74509992188175
46.36002014584842,22.70412880627773,45.461305162201526,26.87187445747664,35.83803516421135,4.207651102745549,37.417199213859156,15.264951817857211,6.377056181479199,35.57920163372055,34.26640889874928,28.66721886390997,8.7113242577302,27.75391641533474,47.65483190746153,42.9568868254479,15.319430097712027,8.827813244906507,7.851780484498681,35.74286646072651,20.89166567693963,33.483164396893606,28.014591047697195,15.001704915517129,33.63222251129068,18.972585103652712,9.821810543750178,43.72993182047364,47.285344115748785,16.278618024510536,1.2247546837599508,23.53018166126942,43.67918864230075,41.55391988702711,-377.6125472533672
26.1251888925642,7.928312101294411,39.918233998815026,29.50360492328973,42.89939388545805,5.730575883984571,15.400018547583734,5.752556574029226,24.84989844687499,8.997051577400665,49.07615474586846,44.329388573742825,31.13808555889857,26.855176098391865,1.5855351565893345,10.715125951963476,1.4648601681792046,47.48102840888466,48.136237472848116,24.736182031333584,44.56512881751328,49.38441568199787,11.366024369968828,27.071956385342496,15.326513662949958,20.806716783124003,45.523954971577346,32.34670397525218,35.19465285200597,35.66632452881093,32.20691901587352,4.682108754733603,30.323450057593167,46.39986559078991,-296.3360570940358
25.379655215195775,41.824845401221346,5.672577561116151,44.011048736529,10.994530751417878,43.5802923605529,9.244885749749983,31.81033928034354,4.0069280792661495,24.999503324128057,7.599232034429761,5.23248016617792,7.005492957598333,24.734288624303506,29.70135060637986,2.707312340054102,48.13593789133922,38.64028493186673,7.714766606987972,42.99241269321047,5.153540698669204,24.629999406040024,37.69401865609072,9.043271919068216,38.07599909706531,5.080968344761338,17.97958137659998,24.16336485394385,8.831753124938324,20.833847666545047,14.071443350724069,1.5470752504801946,38.81517799542684,42.053590909224404,340.5359958275189
6.627237751484147,23.065453380971547,16.3254255596555,17.520266293490472,44.435378111608635,3.489172676038728,11.000549511342992,30.622381336494968,18.62712979019405,1.6331488624871433,42.27283656796176,47.11862015548518,41.948358890653026,1.6958889088612519,15.25473908716786,26.514477077407324,14.216387305364234,27.487213595632834,38.60266043278573,6.599272988260456,1.7121138390997,38.35258359673096,24.786320057118264,5.060008318813502,4.973101210446104,46.93315278210279,45.71557212546328,6.312473060285928,6.003820088307883,42.444630944312806,4.182737062689856,28.837247159802075,14.567260840726274,47.601510363544385,349.49082250096194
