o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
46.38829735745938,37.66947569257242,2.422436054732133,30.202495582502706,7.761415096312346,11.432260154468041,0.0,7.949202919623515,19.116978615963465,24.05899454253147,3.6626876110262114,20.973591670124794,0.0,42.69580868406323,25.788065720376373,39.43232879934966,17.580798875147025,7.417923378722552,39.474063650696564,9.198258072607691,7.38253092133731,16.058952382832626,16.617759054897544,4.314721237030804,3.6257106416878075,0.0,0.0,0.0,0.0,0.0,0.0,17.759395651377655,16.40836175647007,47.23396812120291,165.106047952334
29.337278690255935,42.592107038619744,48.06365143329548,40.190886417208304,22.122492457987022,38.74070184472603,42.39607146294327,0.0,47.43442022473546,30.825185864232832,0.0,0.0,22.83479732736371,10.735443541000135,29.98982621684921,42.051377950995374,18.680021470037637,38.43682595531874,21.220395330551447,30.366137785535223,0.0,0.0,21.568170827099934,9.699604484441535,18.09303590605222,40.834708966245806,6.548998071048679,0.0,0.0,0.0,30.57817124463703,26.444533027487463,37.32839852360485,3.3053725492894057,-283.07355210529926
0.0,0.0,14.20703125,0.0,0.0,0.0,0.0,47.51171875,0.0,0.0,0.0,0.0,0.0,49.04296875,0.0,0.0,49.80859375,0.0,0.0,1.19140625,23.39453125,0.0,0.0,0.0,16.50390625,0.0,0.0,0.0,3.87109375,0.0,0.0,0.0,0.0,0.0,-135.60055172988888
0.0,0.0,49.6171875,0.0,49.6171875,0.0,0.0,27.4140625,2.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7421875,0.0,0.0,45.0234375,0.0,0.0,15.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1640625,0.0,88.57682437377927
0.0,0.0,47.51171875,14.20703125,0.0,0.0,0.0,0.0,18.03515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19140625,0.0,8.46484375,6.16796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96484375,40.23828125,56.78719931732178
29.969515890405457,23.493841079026698,0.0,46.72095762211961,39.17378013881613,26.180842538757013,17.84136687633878,0.0,0.0,43.256916392101026,15.598563030688792,25.988876561435312,37.975496360857576,23.39173606328148,34.242099464870805,8.7607136957813,0.0,34.61849942013643,4.186248808518518,0.0,27.835800117012546,35.74798367623167,41.50455645779797,0.0,34.197233609323376,15.901479788790205,20.820359430064393,14.553151807339995,11.928266929390833,36.726763498247685,15.516438485598734,28.30668014507393,0.0,0.0,241.75664932549884
0.0,28.36018821230003,0.0,5.749505573506667,32.647882731859575,37.52221870343483,30.471381143188587,0.0,0.0,46.960622155528846,0.0,17.202668444020652,31.013242466289565,4.226122279358245,39.194078605716655,16.99502059752641,0.0,34.909873710180264,37.279327653167606,0.0,20.643606086248123,25.8992097445121,18.25870741269935,43.04254392939214,33.90646273560824,30.201952376581342,49.6691855029436,43.20648193523737,3.2546197580380274,47.10439619778592,33.598458046857814,4.873679364857219,0.0,22.785328275685128,-96.60790291080984
15.91618258801463,20.863560211285222,16.226991817877042,3.3950815425230774,46.783191535147864,26.022532958628677,43.055742021112465,0.0,0.0,29.382988292451074,0.0,23.324578770616828,41.92515157104943,26.89477170879396,3.5486932892215064,17.982175458400565,21.28090372848934,10.869343707122402,44.8171449852307,0.0,32.22046359647367,45.81213324351561,0.0,39.93581011469425,19.2912882607092,30.36645803787912,29.288426092769278,25.070619904358946,0.0,4.6940137130540895,39.31203307891045,3.233736882589602,0.0,0.0,-37.51007993957638
22.146659229509265,0.0,41.713182881123764,8.2364628694091,33.17311799580445,14.470273124469097,7.136050373034456,10.42076300168215,11.908607877311658,45.57950561275011,0.0,21.847782877502027,47.77496120190113,0.0,9.059428238548136,41.00299820337039,0.0,0.0,38.69608685423614,0.0,31.65729135582929,0.0,24.180141480983135,47.25208975518243,28.770390101583896,21.205155971955442,45.39642660285664,25.11783602650949,39.18857107966125,35.746326852202586,4.057840130140155,27.916229756075797,7.339876297094836,0.0,-799.7499370125366
16.556840562977463,47.50451265294778,31.079167323439194,30.689426873470957,48.56980872670314,0.0,0.0,1.9248084744561464,3.9347379588932894,44.36453807292932,0.0,0.0,33.824289210565276,0.0,20.806356942231943,7.128931453846459,24.08957387779687,40.19654027632854,15.781733451561433,0.0,45.30298353467891,22.788469165201143,41.3577441542977,17.22057287516591,32.75417863890309,26.42326359944283,0.0,48.80258383289099,13.669905308720805,22.17844546350321,5.633354822505197,36.32743528507738,0.0,33.58369010461403,227.6406377298911
