o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
2.2703603158444796,45.565713983468136,37.63171554904489,46.80471084625191,35.0376312069413,39.663349906771,40.456099844049334,19.08984624448211,6.366335119952206,17.48840198871192,41.449418905899385,41.21079714988563,31.68682227349542,46.39640691316576,41.33913830138265,23.165794217378117,10.481143376685035,35.98496341376316,47.89715026094056,19.3617713904697,25.718217062743744,3.6475705256200244,15.050896811812859,14.181440643111763,29.075144497617345,11.5422502110739,46.266485745425456,12.639444921501436,26.255514949261297,35.24345049222107,44.366783081178056,28.223578326240556,5.521595600460753,41.489879736807666,-731.3034866440696
19.186472640103478,8.633471794435609,35.152912848588954,2.3603065540798402,42.17465762035808,9.548306481486204,29.845219642492374,1.2184863116640048,2.9978393729766633,45.4968698475403,21.830224439258533,19.269657853241537,4.429955754866969,10.326548801758406,30.747049637316096,23.01442805349432,38.77289963716841,37.314410139292015,43.77107763204878,25.512255483874178,5.72329400688923,17.039017050215335,49.90620503262037,41.770327540333525,8.290793228047278,29.25465608659622,16.822930561198966,10.165624173756418,42.86242356117268,10.415323976068965,42.595845830835245,29.269961369286708,5.196973859796177,33.56149489992525,56.47426637788905
32.64363615093045,45.429345501074884,39.9406845881152,8.314078243728666,26.792879280327387,4.585522168987259,19.46864555922492,28.24304689561587,34.25549574441256,9.10665639525368,20.737110140373012,40.36902344122816,47.5706923823744,18.188993886875867,20.550797294228463,47.33898147304921,17.699954257524425,9.519462956015067,46.582874867906455,34.18912193434611,39.77114037862001,15.983595500887262,49.743092279611716,34.714819163673695,13.894595353446904,32.251016944859416,28.43153992421476,31.553535596876866,40.53388585679016,13.907952718392762,44.07855882388203,35.501978173231045,4.283063223796053,47.433118329784534,-452.8604128659659
22.812939598251653,23.54361847898328,47.935213406969886,6.743662663275581,27.37784008674951,7.685531880086362,42.46844846424938,4.259489919903649,38.24363136028964,6.548907779989147,31.483248951532786,6.53594741916454,26.473495228964186,16.378718578998214,46.35295089460306,15.975162953017248,9.11835356922132,9.7859789450238,24.492352847500936,48.776227189239606,21.411990944913654,9.179397011426609,10.95229413245151,42.51931560716405,45.859144815332726,8.580057500154181,40.016609555603694,23.390144443611927,15.521123660516404,2.031466007398903,17.63113230902683,7.480415376534808,32.65481281313341,26.981708931285404,-364.3803295149358
34.644191458174305,19.366075048984392,24.634350782943887,16.49812511635523,2.3148425492602973,27.776954346817757,38.173037580160724,21.25153734759711,28.613974138120636,2.013244404595812,41.975331639805454,31.03063761259796,46.28626840933602,13.845513842105285,42.14236595173514,12.765034249719717,43.30256070043846,15.321241775950545,16.81277160271168,10.806925618275491,11.58475850727076,6.524697760835091,37.474516614855325,1.634218996585022,12.759894412123108,29.705976198221617,49.34931652144604,32.729195697431166,14.299427352047964,14.397734805180935,34.13989654451669,30.57241232687522,44.22011033652766,38.06182167949687,-379.23704989778486
38.990570447315136,9.835856307268728,44.5030003043079,46.8661339971835,35.31468256395093,10.810172817843947,17.894581450690755,8.438360608109523,28.396534484871335,2.5446482818125045,30.127601127539332,31.331441330857054,37.39009011663579,2.145893462346139,38.505531998424125,40.87801775537142,19.005779236990513,39.32511248534966,33.86576800835247,43.77487460991716,21.333095899714046,13.400311006701491,12.631686160717539,10.408686635880219,36.2184387586174,43.32064832301629,48.121633322779864,3.154501594248624,35.48396437087429,39.76296400034538,19.845282566249054,31.069911684452695,20.049999735677208,11.363996878209232,-65.81267277205355
33.033118078963504,25.705191152442715,44.988596334082686,35.236461280108905,20.803771971128047,9.20903223071513,16.35511100865144,48.621713966141705,26.519498686908225,29.186803425761372,10.151695225351428,14.734977663680686,33.01417156613081,26.386742527472972,44.761977803243816,36.30282517191824,8.230167565332504,12.092720413889499,8.365194923461509,32.586704605935324,36.72876631573808,6.927377657074873,2.797516372452875,13.616844571819707,25.660573046175838,7.893566446596221,29.10707528105128,44.14785052291288,45.36846911234642,33.8588686817506,15.095068618075654,27.53246918457238,17.66754881020938,14.214476972723308,-378.58473017091484
46.1234114207636,12.497233677251197,5.5612918547476085,30.8122855676909,22.546623952752757,6.082610980741066,39.6123403108932,8.969711009413409,17.10504622920363,25.970172167040964,23.865763686068533,26.373421821687305,46.83870048478349,32.85596163505527,38.01071945217881,21.827184288458028,24.48381348493398,9.864600258345826,31.26914650899902,25.918418281549435,26.324624193770166,2.7558737453286124,9.83260906133938,21.780252805077062,46.04581014631424,41.58494123580319,47.05103714645804,2.716576354327229,40.2570621504102,12.704608717313212,46.52610676799608,30.41351924307638,25.392727611946114,29.539104779677604,-370.8996491085131
27.67320020693534,26.815819173299868,28.59397049900447,32.72681308657234,15.808373182686536,41.42116635509055,11.539220083788118,14.100166953007314,29.671448072317993,47.65264793967103,35.88947746831547,2.1778317500901396,46.527739410360184,1.9406724541541367,10.804992491200414,34.418143458004245,12.208789093090358,34.9335343531101,14.858064294205048,45.31511015001448,25.554742475941843,40.538035102789195,37.80574594509395,38.14934658440164,25.23566194567794,35.456010760632935,13.512969927433248,15.899852310898263,25.700062867929006,46.68598108565301,28.61294869443303,12.449831997989879,33.548724549277956,41.7693835475318,-454.62287145499744
27.554584494171632,1.8375424846736657,8.488620071625515,2.2140925260318287,43.769565695569185,31.825181005282445,25.488290936196442,32.27919667678401,16.557734558732633,4.9694590142985104,37.576858663281165,8.113007339054727,48.62225579215612,15.724896923238521,39.05389483089112,14.68788074125415,18.911174480908127,34.29809419091541,37.01286219297224,15.16355205322578,13.367402048636784,34.39041780039743,10.291336626496683,36.77270349973345,33.79045076286757,25.93587705895138,47.845488161704885,34.13411489778386,20.871472418388173,2.56480708483077,5.123841278167745,1.529065615784135,2.5609251519401943,32.07900413681286,-342.5973888604653
36.65275550327171,21.295281668737022,20.69660838304319,27.463886618321443,35.20586513762666,20.22244830669594,14.011591092784045,16.736590508496615,43.9130583152116,41.75462644355587,2.8898335741257624,45.91314028771874,45.962619417975226,9.759244638407306,43.013257283192104,41.00509754047695,42.170471889360336,23.686462065261345,3.8736357161180557,9.831828222188458,2.2902519006327564,35.25883576116923,31.027216312965983,4.693300588598859,26.066700515371192,45.90441281328414,9.392666472118192,33.19193053014903,49.185007236048165,16.42442775846914,14.205121760703927,29.248898819940948,46.65761928702732,13.491308198965166,-13.117576886611445
29.245091270917076,23.923718583426613,15.436344866594798,46.52426243947998,28.95716016491973,35.592632983489565,12.294191995711047,39.77661772636768,46.17766059116078,36.15754726083742,3.7628901867956825,48.446576475333636,24.51522043114351,46.57049736876338,33.4045698999765,1.2444645521228246,27.591442572756655,42.28865318136352,6.013026450415353,19.76118449140856,30.68544016183937,16.44676933815168,40.162399527950214,6.105399490981807,49.08265665096069,7.617952925278365,18.881870902495958,34.28452887285705,21.50035715622802,15.464719436311984,44.30842073130948,49.602199645553874,38.20964670331069,37.15435925486108,-160.12643340675422
27.112487998896686,11.950174659143771,49.84533110857837,27.660006364280253,26.444053868494628,8.333249560067339,46.618454454706246,47.48351912372369,25.146638437626926,41.067019394832194,17.042838841614547,11.644354571079598,6.367688319634928,6.169015476495646,29.878038240305198,12.214642062678003,13.621316992223344,4.310589310522677,36.88318079337961,5.72772732351387,21.651683231150383,25.24416225453945,24.145797453711538,26.679263212066342,4.054834553380394,21.558697843584024,22.088903470247747,33.31483884236036,41.760184664506006,32.46723564088067,11.717528017580703,33.46464744585404,1.4235860991962053,21.6289083850576,-305.80167387271814
24.450482590052328,6.707799525818576,45.27735200716174,22.984943864383986,25.271018024649116,41.3628773470317,25.461028571640497,10.585062505819069,48.66875241264486,28.99182818256534,2.3172608540199633,8.72095156247664,20.599445007553197,47.408508358978644,3.8355715280514606,6.640003731275575,23.906060822725117,48.72800546459843,37.62912627708583,13.83827370434585,7.653180300679029,26.150991625709846,26.235044736205445,40.93336922976837,36.74170673405588,2.7347736776606064,12.969184041503375,35.35109437676317,29.70099706611681,16.633670618426404,39.89156864653588,21.18910570121853,34.81039750120138,21.881355850321576,-279.8397913135895
36.986090457161445,35.27172908886823,46.75113941433945,16.280599667727714,34.5948790227978,30.211086057458044,22.668024383641,29.309929565056795,40.34094524386098,33.772035212734096,37.50451276437962,12.085200251428345,2.4219338248756666,31.665888414389475,23.36201962981796,30.64627640607632,45.82455847426731,7.082780582585299,30.251454753809217,30.575982726303085,2.3368785528301492,42.1567216358885,5.843952323712584,35.672144334031024,11.20021042565395,6.8485276609841,1.8970226397934093,11.336721008327217,11.808121062180255,3.6856937557083156,11.077356905227418,36.055043362678894,1.5670856717869412,49.52727739436296,-738.8594287960382
8.600063320116483,45.864550993811186,23.64902758304529,28.764174365937482,46.61254209217127,32.00235244688157,13.728878252340168,13.249415453295253,18.295974904283415,18.81757005922172,37.61429754507592,1.998765221191571,19.95197546069411,17.692887939206553,44.44751115093973,8.496192283977988,38.23900360254709,28.13127888733367,43.27909407624039,32.55214202773968,14.239449326363951,35.67761821532959,16.425525074702758,42.04202248148634,45.40493232962003,3.5546379008039906,1.596960513530048,36.90129951796313,26.800428530950064,37.55078297956859,9.345027533383806,32.294785719037634,6.739371316846963,30.13877598652293,-480.52263991912287
5.269738003621216,44.187388014467345,23.48230083773967,43.11665729490401,6.063139779413346,19.249342063867612,6.619322003754112,30.293506766309527,12.341916825637842,23.94652266378992,19.89401734979591,26.691474117093463,25.284027376104397,27.481822230385752,19.016762080372313,2.3678634421442455,8.957402739873112,43.22179477581656,32.983384802833044,3.646496814386533,28.774811579352665,20.084613678983715,15.88334579802171,3.0518698596415925,30.60858793054526,28.57593683316882,49.47909482864168,6.38259475883954,26.22717220842189,21.00698418639504,20.710574628157165,11.855533039075718,37.38066349036736,13.541085456859443,43.994562708407216
3.520804261796851,1.4996369146825532,15.393112710063676,26.152455566163326,25.149949378937777,31.175263648492223,1.3246597210073998,40.90764274090579,25.69816517902574,39.003429276639814,14.253367068948345,34.40523832572352,11.501777828674868,9.472927108437752,24.357895521271754,4.143545258142149,7.480926407341144,1.3516359431580816,6.366461092590891,13.071103217902722,29.71241024472755,26.118244367186925,21.383759595313613,37.423568369529114,48.37377478920221,49.61400305441428,19.04934047506153,34.38735411666753,1.7328816449076159,27.920091654095824,45.15324859567484,10.274259977316579,35.53031779489488,46.01261848321844,259.99450450304266
27.789245864568905,39.68785146416516,22.691655533302114,32.514632000444806,37.56431314802213,37.39809129400169,49.36674569455101,30.2087483900604,35.94532508543763,18.780768712976567,7.458782057262022,48.8193245774982,24.216908124360522,49.3744210723083,8.535128291587775,21.100175301039798,49.087321380766994,37.985009176676634,38.109468019580326,16.371377064193958,37.08772849123988,31.70626630572363,22.288613298397618,33.11418423745176,5.802433065947211,44.31882756105237,20.82876111217304,44.28690377817356,27.560355973124288,49.48473630690262,38.56507809271726,27.138961674858916,33.77200018225254,2.3604273290590703,-391.4450310555672
48.54032172440786,32.54348428609147,11.666203595186863,19.861853143771746,40.29119376580451,14.639869232973693,45.441182637035574,36.5260818064772,18.23402593004109,26.808571836073153,43.516943081986916,23.83807931255268,38.30765186255099,8.062977484458736,13.15895521271929,38.27799977791265,30.992317821460627,11.516870621509932,39.241997851070195,12.757388518559633,12.897014024519358,27.130478900419842,39.427011615386775,42.18721838272758,2.5742043118306546,42.45017770847119,37.6341561586223,48.60201693229243,18.965057173486482,34.70331625693377,5.96589973980258,31.88916736963215,33.094823383158904,26.286746321285488,-1163.9771890985012
47.97256101010316,3.966028257566587,23.890147268238046,38.360497633207274,24.240548020588644,34.19390904049602,14.398525661965053,39.97691421342842,47.50764863388397,33.03819000462616,38.63468130211484,43.592611696632865,34.29355110014307,30.342430535335822,27.61199669815796,18.211646169718993,20.64153188891552,12.992989580175506,13.492476610375334,35.99084824803608,49.09224043532175,49.59392657803627,40.30431625248515,26.40184147412476,26.144118456154068,18.831196422250112,30.89507461522885,34.42300505095399,45.775931160683854,41.68704261330601,34.84675615062706,42.60336509278726,17.719912649956484,14.33766897029583,-215.6972218818172
21.22578111462193,6.856185043686494,9.912169778409732,16.056234152869003,4.791574891782192,10.133030125376935,32.850665847453214,31.053259175577033,5.837081986648478,39.73542183243241,36.5621951174188,27.760710974897627,12.367469452960139,36.125335567149754,21.650468556719247,22.35986257077322,38.69945631009298,11.52101688451123,23.256799427158747,11.801816313171551,43.70150634479157,21.423632003116186,38.05852824943761,23.24885766063036,49.409103276200405,29.758530136174908,19.6891030576784,19.301157792344902,46.82640333072661,15.502439503971829,1.9007463206993243,45.89055717963286,30.1895377239337,11.13436726113341,-126.30679459424455
