o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
19.323975972069295,49.6486019250492,37.78646261047975,7.3627977768950945,8.239101836262545,2.1872212640203763,3.777783875377335,37.918063502976096,49.31009728666798,48.46794925644658,43.017809134629445,40.11840337074659,47.47695905117442,34.29006715398943,48.15501146579131,10.791583172644822,26.0740747088078,8.201074719036086,18.348969899938975,6.575530678027937,32.131781201245424,36.314085836921514,2.1023591001589557,35.10894722210558,33.82349841604906,6.543558326932347,6.439124641804865,41.08740618803397,9.71134719272873,23.278353250717853,48.0338427632965,21.739292490399432,2.5410307250638122,8.60921997593743,-121.39017316250691
41.31630081976077,6.122431609816315,32.58713084211618,20.96723807659236,15.297236837236076,48.585226699501895,33.08336931804488,12.17472849916728,27.645676842623384,37.77732445100823,20.84216626391148,8.121126984865759,6.691016011110898,29.639370524781082,26.563310535453184,29.659554937548762,48.244281095120186,6.6803978463153015,36.97555005144262,43.810016308498355,8.817267197031187,49.6468187567699,30.925373718950457,9.509115360885065,7.507500384999606,20.505893675048995,6.2958903606213426,45.41375543810988,35.67794432975947,44.0352677176407,43.607941359617605,44.65872577423066,5.998540188031429,39.44007944869702,141.16961768381827
23.60342116608908,12.927812559318884,33.19689442650391,24.099594442192753,13.71552890230356,9.991932811161375,38.85101529075813,45.662909188966374,7.773386099225794,28.09071903548773,20.265908514754408,39.23200552954256,8.500404374251712,26.617371704141814,10.313277625638475,10.749698293253262,34.84683845092052,10.545031320809839,42.66997329719762,40.70390300857471,24.547120712359142,5.291718584072266,29.46124914304367,15.5910513228624,7.175109415430283,22.247636776323063,10.917937507934226,40.90518876599361,18.255440471552316,34.54154624972869,31.767470392231857,5.245883678154623,42.37892901772403,31.410490111442563,526.2267122364207
48.51480577305048,47.99583010059968,40.2016304394439,42.26471027025798,43.89027102154356,17.42504887703628,2.6834883905266596,29.107538120575075,39.474760631660736,25.461697637148376,2.824845645008832,5.25763243025043,29.232560218623295,43.797200990137036,20.077650482879132,40.777379406389684,38.172113443917134,46.28223597136463,40.385147017499904,23.76622629097305,7.921403390027724,26.746372577756702,19.183190671174998,6.1202293719973735,12.196791534505815,20.749398651910276,37.07682998976984,36.79252069716642,17.459548480823884,22.86913156901199,45.81118132433734,27.740012796281324,48.7039179128968,24.75156299631545,-295.8743836132249
36.63971951435992,24.798620400096866,45.816474978437455,24.78900568353903,5.254425064533873,37.73054311279533,10.830039114195912,5.2486921203954555,42.54572511898982,14.650356998535047,10.208671396898781,49.9316731835148,24.199350664402594,19.911128220254316,1.5744314502892194,20.002614182384228,36.20443697221647,43.44969182442521,44.02518410807214,41.84524006910754,42.64140964605204,37.2405035868773,33.430645142801055,47.23558668616664,27.675750745705304,47.22580473534946,35.820437559818274,14.973453759405622,48.331090748553216,12.70807761536125,26.62091780360589,41.266486732171806,45.68370639388023,2.910942332910225,201.15365490284137
29.155138783965874,3.020073525062399,33.18813097663165,47.79209711809416,27.36630658550254,6.174243703447541,31.22852302672404,11.977484047823207,19.763315499611558,13.133702211319084,8.101183394970342,43.58512925959194,30.525381147851668,17.42738305294354,24.024739643713357,3.8642068173952246,35.57570644678823,27.396169424155634,24.624150963505652,7.849248186203665,41.01426179182909,39.06034212445917,43.86599842505009,46.200151844458055,32.5919523333374,38.8986470578674,12.7889709566512,18.071836809076373,44.24930600389715,22.63204406674844,31.911557870467913,26.050694809969002,2.9217435438787716,6.552241971382859,-266.09368582840773
9.008858954519926,15.083216810571402,19.306374438200447,44.82612092638428,44.52144796149225,44.22316609723167,15.7055102856221,37.966569545501144,45.36802827061652,45.911875728129516,7.363122286036413,25.04289487744327,40.758903453325615,46.61138281068114,18.825999594687772,42.74924784138041,25.148060367551235,44.46913168071106,48.04386412585403,28.869977052785142,38.76809740785837,5.906549292527533,39.10420406421218,12.942005621597374,32.71109019065973,47.77544636133183,6.074679837544169,2.9850168856720134,13.32126346015412,17.87401238606647,3.69330793404508,5.382530387489924,18.239751514092287,13.631289081784182,566.5464569936487
24.690540889652905,21.173089917625997,26.238077283604923,15.904663177923013,15.603338513830389,33.673020820558115,28.903847217454963,4.890885589655156,16.7083561885923,15.839405895308914,41.1205461917376,36.88162480948332,1.9054591145035178,40.024477975762686,18.25080317214946,2.8377719285405822,2.843377316991215,11.40037056448689,43.848925527929445,35.33522041486579,19.003609210107914,34.29217980001314,21.945273520076142,13.012932454918294,46.702107989345194,19.803586167465365,11.6634327734499,29.182482551564185,20.598306676073737,27.55419531591137,23.03850105816343,21.71784182571165,15.495490361391889,25.94604030790445,812.9363653638028
37.99861990927705,49.70926513288026,16.043902414784874,46.7985976048505,42.408880436727756,18.392311640314297,30.06974862268536,37.76262378487371,40.919438464395526,11.387099173475569,10.00124940076624,23.50956393034424,5.67821485267212,29.542118267009904,14.25130702765721,24.527058151818647,12.515983762334109,18.221195341693765,49.23094201901249,42.23820645368105,29.86704323050785,26.093170678194788,13.848864410876443,46.410156053880506,11.031605717613665,10.362699585891935,28.055985995792746,12.192149588043035,39.07663760243264,44.20899407710294,10.579913714514428,30.232339095977533,38.35980680687506,18.35921075393824,-435.7560419211144
6.986861327991589,11.01978117604305,33.764840924193265,10.306847762448275,37.65481506389499,37.339194114004464,23.247009534549147,4.930388605738943,40.97394810251898,25.010080689994933,35.120940828955355,2.572295842398343,3.5986680487319562,31.701507242629763,30.749541332665466,29.47596218062278,5.0243629126031,37.54152970972,23.098690500689237,40.734614501810476,24.576236784100125,26.236145562164953,37.98803156569446,26.979038423619507,32.85208043017222,45.93293777010278,36.5638549875804,7.868207915781818,2.0886036474407534,1.6223724321674606,17.9428299163884,40.19149110045063,30.616108938657394,4.874265327904585,378.1915176975813
