o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
36.38819320056377,18.493791948659254,12.627121125805019,48.679336564077516,32.8574618816257,16.501062729456937,4.82632044646576,47.247772730415164,12.377834347505635,40.9741908601204,45.47895518705089,21.49509273073903,27.615536529813266,40.12807374389426,21.8679543701469,23.75326209261759,42.458790662200165,8.724082801042684,2.411841595116451,3.228018947903476,12.33446844221098,43.71019564815449,31.50697382446556,36.85501922313393,4.828155977799544,15.110953855229157,7.438929200141634,1.7886564469439497,16.058272830355218,44.10181015219613,33.442521607951484,8.020180263258146,0.2017326055941486,29.084645408003087,-652.9760099617331
14.480801955368117,45.04670437393696,30.167282947841592,28.23382068537254,6.757876986771381,19.311669817570564,29.422427779780506,15.188872672120908,0.13763040899764462,3.9224670277136333,26.483723989357458,28.07084979721223,15.701692088172816,24.914052874933727,41.99945497144154,11.037938721177547,38.853877431895434,34.96158586993531,15.766849705143999,10.43448606063149,3.692219896081224,0.6800746914256669,27.779536031844817,42.823144136809105,29.254390113715207,21.2451238695111,14.044585788325476,1.8782705810434337,46.424051280762605,22.222034926881577,15.797463096099918,20.66729119505835,46.123897834931505,47.57605835898252,205.88232001620685
24.80784299617691,45.28571595157353,5.490928846336578,0.5739497174188122,19.35173660739285,15.59759074168817,41.30450088079886,4.820328723118903,26.09532867944692,38.86748041832883,38.47803028055876,13.0285356785993,47.005529228322054,32.1057406382341,40.28442662426188,31.34902828131277,42.7263824259329,0.9903829583769219,36.97248415387152,46.659766146486945,32.94653706585551,4.6458573896318125,30.33728539418461,33.61397747037956,41.46350730329124,33.164145677231666,10.925447062563427,5.98302517690154,2.2530680677189356,48.65343040805645,19.70227626235657,48.820584908428636,12.342507884294772,10.81750646746739,1852.8411171164407
42.19580656807073,6.045467207724344,7.2536032149075895,24.9653074716007,44.304026916861886,11.827694260172823,3.444233841306758,12.981371031614861,39.35467166179157,36.28486748385786,40.76797054879755,19.251329332637667,18.668200638588306,1.973229051760981,27.226547006463726,19.867179841071025,10.787361533570026,0.6780992563003558,6.086463994481662,49.53996760724001,23.47792427972653,21.04094848356106,3.1358180080723104,15.187941918047251,31.507968668256265,3.187664156450485,29.301439312028727,15.73274174176186,30.349119732307788,23.640938991220313,6.435404297663736,4.306131537456687,15.744327651028955,6.075486212709279,-199.89178350062812
21.585073435718172,22.656505716183513,10.35495336184483,10.253943752829837,36.136981493839265,32.617094800732744,7.504057583507611,39.30422665228616,42.353755339968245,9.70745474778447,16.156831875558968,18.683303478018153,42.457357704435445,26.39660829498915,20.426131526298573,34.39037765458486,1.2223730198753489,45.021827190058055,34.606343372126084,6.546759036632488,48.75077537946962,17.202783178932076,40.772943116965024,15.27965106464738,20.1030624511392,36.09260024187105,49.601843742823306,31.139612279431784,42.67050819209298,33.55866003390788,42.51768642155729,34.62789415615462,24.47914986672367,10.827765326117685,77.28765211176922
32.92431802205006,11.506137739833434,22.3895930589027,39.80749046395825,39.669734546244285,6.3038426242616135,45.28100091876114,40.799387854459205,31.6570515183341,36.61167643209724,23.07788621722305,1.4001802965590782,24.25245505194121,49.11270116762408,41.42967456332932,31.19589194050435,40.94420152248976,36.0433271667952,18.580402414079202,48.03125069098295,11.177373250151936,0.49746166881644915,33.48530587185615,47.74920928917165,16.307754930404684,5.666534976226869,4.186651179126551,3.7150078617305584,48.80321480001983,46.84221512259272,29.784792897219088,44.13239386629184,14.734218355002787,9.893906079159025,89.8225811493648
7.504045876586148,27.500798118408568,16.58186160549441,36.1708667771422,49.38686913748213,2.9564785607578528,40.435263683006355,11.282549252036366,28.088379312119155,1.2004045618201857,27.827377853675262,23.873500080344588,26.261680974486868,48.05283505052995,37.68103363680777,15.719301779809031,30.839610700860185,11.19405957308034,5.625283556593656,9.43513939612106,19.238034621577867,0.4723229655769544,40.33593972814441,43.848764661057054,44.89687100055091,34.00352250707855,38.82454742387109,39.02146743941285,42.288597991546446,49.511114598301695,43.823355139858315,43.049793134901876,13.202413302842833,27.192588511407532,-110.35469449007866
32.69378768556714,28.372288712719016,45.04597532454341,12.983325580552734,1.4086325456036526,24.913395166547115,2.7146039710313072,3.8572974788164394,30.66251278075555,48.34551936849413,39.89543489138647,24.19169669049824,4.488329197560736,46.62413596682618,30.755835395803324,35.90052447569559,49.13534661259527,36.08529753465412,35.9746462047585,43.116419587170945,31.6634863785981,6.835339846866817,4.3103205637426685,26.903253509027458,39.69956102256821,35.71446550602792,34.584699740550725,8.768434511079898,32.919576035765076,10.8505425394333,34.77880521894918,20.48611393302184,21.157665823006248,28.609554424460256,-22.83156223026362
39.97913368896711,2.486441371395477,6.7115625628436675,22.17510470164199,37.234896025293,8.261929434762866,9.255647866315462,3.0127848569433437,42.008331855910214,47.706921250773824,35.65784328395438,4.222404496746433,0.15267165307284958,22.549977855123075,32.431462627449534,48.75576720529458,2.237223320227852,26.126309320858887,35.47245376123776,36.48338983756574,3.6109408487639567,49.65120185597463,32.05553509849224,27.832579778946666,8.038653685695003,47.555329895068645,6.568727508836899,21.74935768214763,35.14149269160508,32.53718563208913,12.91409433017211,20.444387366740685,27.302260828602993,38.52428087500976,-140.69121301271784
10.366630729079159,15.435034133127724,49.008892331483956,28.990936267880645,44.667157261012,39.56780901754656,9.126213826335357,12.567715655802793,44.42723863131077,41.191316301227886,7.651660467120218,22.808814891722303,19.31559772627041,44.36928461334035,39.03426504261921,47.63728049155507,8.347422760522283,26.990065391835945,43.6627445455198,32.35110874115507,7.137100100982003,39.01496455911776,21.522077041189142,2.4849291123390147,42.88564185768237,13.128440830109366,6.475457695084055,3.8470888906062273,20.46700733950392,3.5131683105812193,10.073149751503584,48.49301020937971,1.5733962507175845,37.96386743252298,33.15618609713052
